id,zh_name,jap_name,eng_name,attr1,attr2,hp,atk,def,satk,sdef,spd
1,妙蛙種子,フシギダネ,Bulbasaur,1,2,45,49,49,65,65,45
2,妙蛙草,フシギソウ,Ivysaur,1,2,60,62,63,80,80,60
3,妙蛙花,フシギバナ,Venusaur,1,2,80,82,83,100,100,80
4,小火龍,ヒトカゲ,Charmander,3,,39,52,43,60,50,65
5,火恐龍,リザード,Charmeleon,3,,58,64,58,80,65,80
6,噴火龍,リザードン,Charizard,3,4,78,84,78,109,85,100
7,傑尼龜,ゼニガメ,Squirtle,5,,44,48,65,50,64,43
8,卡咪龜,カメール,Wartortle,5,,59,63,80,65,80,58
9,水箭龜,カメックス,Blastoise,5,,79,83,100,85,105,78
10,綠毛蟲,キャタピー,Caterpie,6,,45,30,35,20,20,45
11,鐵甲蛹,トランセル,Metapod,6,,50,20,55,25,25,30
12,巴大蝶,バタフリー,Butterfree,6,4,60,45,50,80,80,70
13,獨角蟲,ビードル,Weedle,6,2,40,35,30,20,20,50
14,鐵殼蛹,コクーン,Kakuna,6,2,45,25,50,25,25,35
15,大針蜂,スピアー,Beedrill,6,2,65,80,40,45,80,75
16,波波,ポッポ,Pidgey,7,4,40,45,40,35,35,56
17,比比鳥,ピジョン,Pidgeotto,7,4,63,60,55,50,50,71
18,大比鳥,ピジョット,Pidgeot,7,4,83,80,75,70,70,91
19,小拉達,コラッタ,Rattata,7,,30,56,35,25,35,72
20,拉達,ラッタ,Raticate,7,,55,81,60,50,70,97
21,烈雀,オニスズメ,Spearow,7,4,40,60,30,31,31,70
22,大嘴雀,オニドリル,Fearow,7,4,65,90,65,61,61,100
23,阿柏蛇,アーボ,Ekans,2,,35,60,44,40,54,55
24,阿柏怪,アーボック,Arbok,2,,60,85,69,65,79,80
25,皮卡丘,ピカチュウ,Pikachu,8,,35,55,30,50,40,90
26,雷丘,ライチュウ,Raichu,8,,60,90,55,90,80,100
27,穿山鼠,サンド,Sandshrew,9,,50,75,85,20,30,40
28,穿山王,サンドパン,Sandslash,9,,75,100,110,45,55,65
29,尼多蘭,ニドラン♀,Nidoran♀,2,,55,47,52,40,40,41
30,尼多娜,ニドリーナ,Nidorina,2,,70,62,67,55,55,56
31,尼多后,ニドクイン,Nidoqueen,2,9,90,82,87,75,85,76
32,尼多朗,ニドラン♂,Nidoran♂,2,,46,57,40,40,40,50
33,尼多力諾,ニドリーノ,Nidorino,2,,61,72,57,55,55,65
34,尼多王,ニドキング,Nidoking,2,9,81,92,77,85,75,85
35,皮皮*,ピッピ,Clefairy,7,,70,45,48,60,65,35
36,皮可西*,ピクシー,Clefable,7,,95,70,73,85,90,60
37,六尾,ロコン,Vulpix,3,,38,41,40,50,65,65
38,九尾,キュウコン,Ninetales,3,,73,76,75,81,100,100
39,胖丁*,プリン,Jigglypuff,7,,115,45,20,45,25,20
40,胖可丁*,プクリン,Wigglytuff,7,,140,70,45,75,50,45
41,超音蝠,ズバット,Zubat,2,4,40,45,35,30,40,55
42,大嘴蝠,ゴルバット,Golbat,2,4,75,80,70,65,75,90
43,走路草,ナゾノクサ,Oddish,1,2,45,50,55,75,65,30
44,臭臭花,クサイハナ,Gloom,1,2,60,65,70,85,75,40
45,霸王花,ラフレシア,Vileplume,1,2,75,80,85,100,90,50
46,派拉斯,パラス,Paras,6,1,35,70,55,45,55,25
47,派拉斯特,パラセクト,Parasect,6,1,60,95,80,60,80,30
48,毛球,コンパン,Venonat,6,2,60,55,50,40,55,45
49,摩魯蛾,モルフォン,Venomoth,6,2,70,65,60,90,75,90
50,地鼠,ディグダ,Diglett,9,,10,55,25,35,45,95
51,三地鼠,ダグトリオ,Dugtrio,9,,35,80,50,50,70,120
52,喵喵,ニャース,Meowth,7,,40,45,35,40,40,90
53,貓老大,ペルシアン,Persian,7,,65,70,60,65,65,115
54,可達鴨,コダック,Psyduck,5,,50,52,48,65,50,55
55,哥達鴨,ゴルダック,Golduck,5,,80,82,78,95,80,85
56,猴怪,マンキー,Mankey,10,,40,80,35,35,45,70
57,火爆猴,オコリザル,Primeape,10,,65,105,60,60,70,95
58,卡蒂狗,ガーディ,Growlithe,3,,55,70,45,70,50,60
59,風速狗,ウインディ,Arcanine,3,,90,110,80,100,80,95
60,蚊香蝌蚪,ニョロモ,Poliwag,5,,40,50,40,40,40,90
61,蚊香君,ニョロゾ,Poliwhirl,5,,65,65,65,50,50,90
62,蚊香泳士,ニョロボン,Poliwrath,5,10,90,85,95,70,90,70
63,凱西,ケーシィ,Abra,11,,25,20,15,105,55,90
64,勇基拉,ユンゲラー,Kadabra,11,,40,35,30,120,70,105
65,胡地,フーディン,Alakazam,11,,55,50,45,135,85,120
66,腕力,ワンリキー,Machop,10,,70,80,50,35,35,35
67,豪力,ゴーリキー,Machoke,10,,80,100,70,50,60,45
68,怪力,カイリキー,Machamp,10,,90,130,80,65,85,55
69,喇叭芽,マダツボミ,Bellsprout,1,2,50,75,35,70,30,40
70,口呆花,ウツドン,Weepinbell,1,2,65,90,50,85,45,55
71,大食花,ウツボット,Victreebel,1,2,80,105,65,100,60,70
72,瑪瑙水母,メノクラゲ,Tentacool,5,2,40,40,35,50,100,70
73,毒刺水母,ドククラゲ,Tentacruel,5,2,80,70,65,80,120,100
74,小拳石,イシツブテ,Geodude,12,9,40,80,100,30,30,20
75,隆隆石,ゴローン,Graveler,12,9,55,95,115,45,45,35
76,隆隆岩,ゴローニャ,Golem,12,9,80,110,130,55,65,45
77,小火馬,ポニータ,Ponyta,3,,50,85,55,65,65,90
78,烈焰馬,ギャロップ,Rapidash,3,,65,100,70,80,80,105
79,呆呆獸,ヤドン,Slowpoke,5,11,90,65,65,40,40,15
80,呆殼獸,ヤドラン,Slowbro,5,11,95,75,110,100,80,30
81,小磁怪*,コイル,Magnemite,8,13,25,35,70,95,55,45
82,三合一磁怪*,レアコイル,Magneton,8,13,50,60,95,120,70,70
83,大蔥鴨,カモネギ,Farfetch'd,7,4,52,65,55,58,62,60
84,嘟嘟,ドードー,Doduo,7,4,35,85,45,35,35,75
85,嘟嘟利,ドードリオ,Dodrio,7,4,60,110,70,60,60,100
86,小海獅,パウワウ,Seel,5,,65,45,55,45,70,45
87,白海獅,ジュゴン,Dewgong,5,14,90,70,80,70,95,70
88,臭泥,ベトベター,Grimer,2,,80,80,50,40,50,25
89,臭臭泥,ベトベトン,Muk,2,,105,105,75,65,100,50
90,大舌貝,シェルダー,Shellder,5,,30,65,100,45,25,40
91,刺甲貝,パルシェン,Cloyster,5,14,50,95,180,85,45,70
92,鬼斯,ゴース,Gastly,15,2,30,35,30,100,35,80
93,鬼斯通,ゴースト,Haunter,15,2,45,50,45,115,55,95
94,耿鬼,ゲンガー,Gengar,15,2,60,65,60,130,75,110
95,大岩蛇,イワーク,Onix,12,9,35,45,160,30,45,70
96,催眠貘,スリープ,Drowzee,11,,60,48,45,43,90,42
97,引夢貘人,スリーパー,Hypno,11,,85,73,70,73,115,67
98,大鉗蟹,クラブ,Krabby,5,,30,105,90,25,25,50
99,巨鉗蟹,キングラー,Kingler,5,,55,130,115,50,50,75
100,霹靂電球,ビリリダマ,Voltorb,8,,40,30,50,55,55,100
101,頑皮雷彈,マルマイン,Electrode,8,,60,50,70,80,80,140
102,蛋蛋,タマタマ,Exeggcute,1,11,60,40,80,60,45,40
103,椰蛋樹,ナッシー,Exeggutor,1,11,95,95,85,125,65,55
104,卡拉卡拉,カラカラ,Cubone,9,,50,50,95,40,50,35
105,嘎啦嘎啦,ガラガラ,Marowak,9,,60,80,110,50,80,45
106,飛腿郎,サワムラー,Hitmonlee,10,,50,120,53,35,110,87
107,快拳郎,エビワラー,Hitmonchan,10,,50,105,79,35,110,76
108,大舌頭,ベロリンガ,Lickitung,7,,90,55,75,60,75,30
109,瓦斯彈,ドガース,Koffing,2,,40,65,95,60,45,35
110,雙彈瓦斯,マタドガス,Weezing,2,,65,90,120,85,70,60
111,獨角犀牛,サイホーン,Rhyhorn,12,9,80,85,95,30,30,25
112,鑽角犀獸,サイドン,Rhydon,12,9,105,130,120,45,45,40
113,吉利蛋,ラッキー,Chansey,7,,250,5,5,35,105,50
114,蔓藤怪,モンジャラ,Tangela,1,,65,55,115,100,40,60
115,袋獸,ガルーラ,Kangaskhan,7,,105,95,80,40,80,90
116,墨海馬,タッツー,Horsea,5,,30,40,70,70,25,60
117,海刺龍,シードラ,Seadra,5,,55,65,95,95,45,85
118,角金魚,トサキント,Goldeen,5,,45,67,60,35,50,63
119,金魚王,アズマオウ,Seaking,5,,80,92,65,65,80,68
120,海星星,ヒトデマン,Staryu,5,,30,45,55,70,55,85
121,寶石海星,スターミー,Starmie,5,11,60,75,85,100,85,115
122,魔牆人偶*,バリヤード,Mr. Mime,11,,40,45,65,100,120,90
123,飛天螳螂,ストライク,Scyther,6,4,70,110,80,55,80,105
124,迷唇姐,ルージュラ,Jynx,14,11,65,50,35,115,95,95
125,電擊獸,エレブー,Electabuzz,8,,65,83,57,95,85,105
126,鴨嘴火獸,ブーバー,Magmar,3,,65,95,57,100,85,93
127,凱羅斯,カイロス,Pinsir,6,,65,125,100,55,70,85
128,肯泰羅,ケンタロス,Tauros,7,,75,100,95,40,70,110
129,鯉魚王,コイキング,Magikarp,5,,20,10,55,15,20,80
130,暴鯉龍,ギャラドス,Gyarados,5,4,95,125,79,60,100,81
131,拉普拉斯,ラプラス,Lapras,5,14,130,85,80,85,95,60
132,百變怪,メタモン,Ditto,7,,48,48,48,48,48,48
133,伊布,イーブイ,Eevee,7,,55,55,50,45,65,55
134,水伊布,シャワーズ,Vaporeon,5,,130,65,60,110,95,65
135,雷伊布,サンダース,Jolteon,8,,65,65,60,110,95,130
136,火伊布,ブースター,Flareon,3,,65,130,60,95,110,65
137,多邊獸,ポリゴン,Porygon,7,,65,60,70,85,75,40
138,菊石獸,オムナイト,Omanyte,12,5,35,40,100,90,55,35
139,多刺菊石獸,オムスター,Omastar,12,5,70,60,125,115,70,55
140,化石盔,カブト,Kabuto,12,5,30,80,90,55,45,55
141,鐮刀盔,カブトプス,Kabutops,12,5,60,115,105,65,70,80
142,化石翼龍,プテラ,Aerodactyl,12,4,80,105,65,60,75,130
143,卡比獸,カビゴン,Snorlax,7,,160,110,65,65,110,30
144,急凍鳥,フリーザー,Articuno,14,4,90,85,100,95,125,85
145,閃電鳥,サンダー,Zapdos,8,4,90,90,85,125,90,100
146,火焰鳥,ファイヤー,Moltres,3,4,90,100,90,125,85,90
147,迷你龍,ミニリュウ,Dratini,16,,41,64,45,50,50,50
148,哈克龍,ハクリュー,Dragonair,16,,61,84,65,70,70,70
149,快龍,カイリュー,Dragonite,16,4,91,134,95,100,100,80
150,超夢,ミュウツー,Mewtwo,11,,106,110,90,154,90,130
151,夢幻,ミュウ,Mew,11,,100,100,100,100,100,100
152,菊草葉,チコリータ,Chikorita,1,,45,49,65,49,65,45
153,月桂葉,ベイリーフ,Bayleef,1,,60,62,80,63,80,60
154,大菊花,メガニウム,Meganium,1,,80,82,100,83,100,80
155,火球鼠,ヒノアラシ,Cyndaquil,3,,39,52,43,60,50,65
156,火岩鼠,マグマラシ,Quilava,3,,58,64,58,80,65,80
157,火暴獸,バクフーン,Typhlosion,3,,78,84,78,109,85,100
158,小鋸鱷,ワニノコ,Totodile,5,,50,65,64,44,48,43
159,藍鱷,アリゲイツ,Croconaw,5,,65,80,80,59,63,58
160,大力鱷,オーダイル,Feraligatr,5,,85,105,100,79,83,78
161,尾立,オタチ,Sentret,7,,35,46,34,35,45,20
162,大尾立,オオタチ,Furret,7,,85,76,64,45,55,90
163,咕咕,ホーホー,Hoothoot,7,4,60,30,30,36,56,50
164,貓頭夜鷹,ヨルノズク,Noctowl,7,4,100,50,50,76,96,70
165,芭瓢蟲,レディバ,Ledyba,6,4,40,20,30,40,80,55
166,安瓢蟲,レディアン,Ledian,6,4,55,35,50,55,110,85
167,線球,イトマル,Spinarak,6,2,40,60,40,40,40,30
168,阿利多斯,アリアドス,Ariados,6,2,70,90,70,60,60,40
169,叉字蝠,クロバット,Crobat,2,4,85,90,80,70,80,130
170,燈籠魚,チョンチー,Chinchou,5,8,75,38,38,56,56,67
171,電燈怪,ランターン,Lanturn,5,8,125,58,58,76,76,67
172,皮丘,ピチュー,Pichu,8,,20,40,15,35,35,60
173,皮寶寶*,ピィ,Cleffa,7,,50,25,28,45,55,15
174,寶寶丁*,ププリン,Igglybuff,7,,90,30,15,40,20,15
175,波克比*,トゲピー,Togepi,7,,35,20,65,40,65,20
176,波克基古*,トゲチック,Togetic,7,4,55,40,85,80,105,40
177,天然雀,ネイティ,Natu,11,4,40,50,45,70,45,70
178,天然鳥,ネイティオ,Xatu,11,4,65,75,70,95,70,95
179,咩利羊,メリープ,Mareep,8,,55,40,40,65,45,35
180,綿綿,モココ,Flaaffy,8,,70,55,55,80,60,45
181,電龍,デンリュウ,Ampharos,8,,90,75,75,115,90,55
182,美麗花,キレイハナ,Bellossom,1,,75,80,85,90,100,50
183,瑪力露*,マリル,Marill,5,,70,20,50,20,50,40
184,瑪力露麗*,マリルリ,Azumarill,5,,100,50,80,50,80,50
185,胡說樹,ウソッキー,Sudowoodo,12,,70,100,115,30,65,30
186,牛蛙君,ニョロトノ,Politoed,5,,90,75,75,90,100,70
187,毽子草,ハネッコ,Hoppip,1,4,35,35,40,35,55,50
188,毽子花,ポポッコ,Skiploom,1,4,55,45,50,45,65,80
189,毽子綿,ワタッコ,Jumpluff,1,4,75,55,70,55,85,110
190,長尾怪手,エイパム,Aipom,7,,55,70,55,40,55,85
191,向日種子,ヒマナッツ,Sunkern,1,,30,30,30,30,30,30
192,向日花怪,キマワリ,Sunflora,1,,75,75,55,105,85,30
193,陽陽瑪,ヤンヤンマ,Yanma,6,4,65,65,45,75,45,95
194,烏波,ウパー,Wooper,5,9,55,45,45,25,25,15
195,沼王,ヌオー,Quagsire,5,9,95,85,85,65,65,35
196,太陽精靈,エーフィ,Espeon,11,,65,65,60,130,95,110
197,月精靈,ブラッキー,Umbreon,17,,95,65,110,60,130,65
198,黑暗鴉,ヤミカラス,Murkrow,17,4,60,85,42,85,42,91
199,河馬王,ヤドキング,Slowking,5,11,95,75,80,100,110,30
200,夢妖,ムウマ,Misdreavus,15,,60,60,60,85,85,85
201,未知圖騰,アンノーン,Unown,11,,48,72,48,72,48,48
202,果然翁,ソーナンス,Wobbuffet,11,,190,33,58,33,58,33
203,麒麟奇,キリンリキ,Girafarig,7,11,70,80,65,90,65,85
204,榛果球,クヌギダマ,Pineco,6,,50,65,90,35,35,15
205,佛烈托斯,フォレトス,Forretress,6,13,75,90,140,60,60,40
206,土龍弟弟,ノコッチ,Dunsparce,7,,100,70,70,65,65,45
207,天蠍,グライガー,Gligar,9,4,65,75,105,35,65,85
208,大鋼蛇,ハガネール,Steelix,13,9,75,85,200,55,65,30
209,布盧*,ブルー,Snubbull,7,,60,80,50,40,40,30
210,布盧皇*,グランブル,Granbull,7,,90,120,75,60,60,45
211,千針魚,ハリーセン,Qwilfish,5,2,65,95,75,55,55,85
212,巨鉗螳螂,ハッサム,Scizor,6,13,70,130,100,55,80,65
213,壺壺,ツボツボ,Shuckle,6,12,20,10,230,10,230,5
214,赫拉剋羅斯,ヘラクロス,Heracross,6,10,80,125,75,40,95,85
215,狃拉,ニューラ,Sneasel,17,14,55,95,55,35,75,115
216,熊寶寶,ヒメグマ,Teddiursa,7,,60,80,50,50,50,40
217,圈圈熊,リングマ,Ursaring,7,,90,130,75,75,75,55
218,熔岩蟲,マグマッグ,Slugma,3,,40,40,40,70,40,20
219,熔岩蝸牛,マグカルゴ,Magcargo,3,12,50,50,120,80,80,30
220,小山豬,ウリムー,Swinub,14,9,50,50,40,30,30,50
221,長毛豬,イノムー,Piloswine,14,9,100,100,80,60,60,50
222,太陽珊瑚,サニーゴ,Corsola,5,12,55,55,85,65,85,35
223,鐵炮魚,テッポウオ,Remoraid,5,,35,65,35,65,35,65
224,章魚桶,オクタン,Octillery,5,,75,105,75,105,75,45
225,信使鳥,デリバード,Delibird,14,4,45,55,45,65,45,75
226,巨翅飛魚,マンタイン,Mantine,5,4,65,40,70,80,140,70
227,盔甲鳥,エアームド,Skarmory,13,4,65,80,140,40,70,70
228,戴魯比,デルビル,Houndour,17,3,45,60,30,80,50,65
229,黑魯加,ヘルガー,Houndoom,17,3,75,90,50,110,80,95
230,刺龍王,キングドラ,Kingdra,5,16,75,95,95,95,95,85
231,小小象,ゴマゾウ,Phanpy,9,,90,60,60,40,40,40
232,頓甲,ドンファン,Donphan,9,,90,120,120,60,60,50
233,3D龍II,ポリゴン２,Porygon2,7,,85,80,90,105,95,60
234,驚角鹿,オドシシ,Stantler,7,,73,95,62,85,65,85
235,圖圖犬,ドーブル,Smeargle,7,,55,20,35,20,45,75
236,巴爾郎,バルキー,Tyrogue,10,,35,35,35,35,35,35
237,柯波朗,カポエラー,Hitmontop,10,,50,95,95,35,110,70
238,迷唇娃,ムチュール,Smoochum,14,11,45,30,15,85,65,65
239,電擊怪,エレキッド,Elekid,8,,45,63,37,65,55,95
240,小鴨嘴龍,ブビィ,Magby,3,,45,75,37,70,55,83
241,大奶罐,ミルタンク,Miltank,7,,95,80,105,40,70,100
242,幸福蛋,ハピナス,Blissey,7,,255,10,10,75,135,55
243,雷公,ライコウ,Raikou,8,,90,85,75,115,100,115
244,炎帝,エンテイ,Entei,3,,115,115,85,90,75,100
245,水君,スイクン,Suicune,5,,100,75,115,90,115,85
246,由基拉,ヨーギラス,Larvitar,12,9,50,64,50,45,50,41
247,沙基拉,サナギラス,Pupitar,12,9,70,84,70,65,70,51
248,班吉拉,バンギラス,Tyranitar,12,17,100,134,110,95,100,61
249,洛奇亞,ルギア,Lugia,11,4,106,90,130,90,154,110
250,鳳王,ホウオウ,Ho-Oh,3,4,106,130,90,110,154,90
251,雪拉比,セレビィ,Celebi,11,1,100,100,100,100,100,100